path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,27,132,2,,,,,,,,,,,,,,,left,0.218312978745,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,28,133,12,,,,,,,,,,,,,,,left,0.385720014572,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,29,134,25,,,,,,,,,,,,,,,left,0.168603181839,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,30,135,28,,,,,,,,,,,,,,,left,0.218523979187,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,31,136,18,,,,,,,,,,,,,,,right,0.101604223251,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,32,137,29,,,,,,,,,,,,,,,left,0.201980829239,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,33,138,24,,,,,,,,,,,,,,,left,0.317733049393,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,34,139,21,,,,,,,,,,,,,,,left,0.318098068237,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,0,140,11,,,,,,,,,,,,,,,right,0.25191783905,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,1,141,22,,,,,,,,,,,,,,,left,0.969218969345,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,2,142,7,,,,,,,,,,,,,,,right,0.234631061554,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,3,143,27,,,,,,,,,,,,,,,left,0.0190010070801,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,4,144,9,,,,,,,,,,,,,,,left,0.385059118271,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,5,145,8,,,,,,,,,,,,,,,left,0.218193054199,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,6,146,0,,,,,,,,,,,,,,,left,0.150825977325,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,7,147,20,,,,,,,,,,,,,,,left,0.268490076065,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,8,148,28,,,,,,,,,,,,,,,left,0.218795061111,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,9,149,17,,,,,,,,,,,,,,,right,0.217711925507,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,10,150,10,,,,,,,,,,,,,,,left,0.251571893692,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,11,151,17,,,,,,,,,,,,,,,right,0.167955875397,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,12,152,4,,,,,,,,,,,,,,,left,0.185029983521,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,13,153,9,,,,,,,,,,,,,,,right,0.151886940002,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,14,154,17,,,,,,,,,,,,,,,right,0.152048110962,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,15,155,11,,,,,,,,,,,,,,,right,0.0850279331207,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,16,156,34,,,,,,,,,,,,,,,left,0.15158700943,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,17,157,23,,,,,,,,,,,,,,,left,0.234544992447,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,18,158,0,,,,,,,,,,,,,,,right,0.135306119919,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,19,159,30,,,,,,,,,,,,,,,left,0.117593050003,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,20,160,26,,,,,,,,,,,,,,,left,0.00154900550842,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,21,161,25,,,,,,,,,,,,,,,left,0.0350048542023,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,22,162,0,,,,,,,,,,,,,,,left,0.235604763031,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,23,163,25,,,,,,,,,,,,,,,left,0.135022163391,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,24,164,21,,,,,,,,,,,,,,,left,0.0680749416351,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,25,165,15,,,,,,,,,,,,,,,right,0.819304943085,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,26,166,5,,,,,,,,,,,,,,,right,0.317559957504,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,27,167,27,,,,,,,,,,,,,,,left,0.100377082825,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,28,168,27,,,,,,,,,,,,,,,left,0.15184211731,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,29,169,21,,,,,,,,,,,,,,,left,0.185487031937,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,30,170,7,,,,,,,,,,,,,,,right,0.217800855637,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,31,171,26,,,,,,,,,,,,,,,left,0.868360042572,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,32,172,5,,,,,,,,,,,,,,,left,0.285776138306,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,33,173,1,,,,,,,,,,,,,,,left,0.251796960831,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,34,174,31,,,,,,,,,,,,,,,left,0.251477003098,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,0,175,2,,,,,,,,,,,,,,,left,0.168981075287,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,1,176,9,,,,,,,,,,,,,,,left,0.318690061569,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,2,177,21,,,,,,,,,,,,,,,left,0.0854542255402,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,3,178,8,,,,,,,,,,,,,,,left,0.235008955002,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,4,179,26,,,,,,,,,,,,,,,left,0.201761960983,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,5,180,21,,,,,,,,,,,,,,,left,0.150960922241,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,6,181,28,,,,,,,,,,,,,,,left,0.234876155853,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,7,182,0,,,,,,,,,,,,,,,left,0.168724775314,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,8,183,5,,,,,,,,,,,,,,,right,1.15274596214,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,9,184,16,,,,,,,,,,,,,,,right,0.284638881683,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,10,185,32,,,,,,,,,,,,,,,left,0.418210983276,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,11,186,9,,,,,,,,,,,,,,,left,0.500920057297,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,12,187,1,,,,,,,,,,,,,,,left,0.369120121002,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,13,188,2,,,,,,,,,,,,,,,left,0.385295152664,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,14,189,19,,,,,,,,,,,,,,,right,0.202064990997,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,15,190,25,,,,,,,,,,,,,,,left,0.535232067108,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,16,191,31,,,,,,,,,,,,,,,left,0.300806999207,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,17,192,27,,,,,,,,,,,,,,,left,0.384700059891,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,18,193,25,,,,,,,,,,,,,,,left,0.40201997757,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,19,194,11,,,,,,,,,,,,,,,right,0.302042007446,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,20,195,18,,,,,,,,,,,,,,,right,0.402168035507,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,21,196,11,,,,,,,,,,,,,,,right,0.435269117355,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,22,197,19,,,,,,,,,,,,,,,right,0.31828379631,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,23,198,20,,,,,,,,,,,,,,,left,0.38512802124,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,24,199,19,,,,,,,,,,,,,,,right,0.452636003494,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,25,200,19,,,,,,,,,,,,,,,right,0.185545921326,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,26,201,3,,,,,,,,,,,,,,,left,0.368324041367,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,27,202,30,,,,,,,,,,,,,,,left,0.367815971375,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,28,203,13,,,,,,,,,,,,,,,right,0.184693098068,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,29,204,22,,,,,,,,,,,,,,,left,0.167712211609,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,30,205,15,,,,,,,,,,,,,,,right,0.100759029388,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,31,206,19,,,,,,,,,,,,,,,right,0.00031590461731,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,32,207,23,,,,,,,,,,,,,,,left,0.234389066696,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,33,208,12,,,,,,,,,,,,,,,right,0.252519845963,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,34,209,9,,,,,,,,,,,,,,,left,0.0515999794006,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,0,210,14,,,,,,,,,,,,,,,left,0.318236112595,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,1,211,9,,,,,,,,,,,,,,,left,0.0178329944611,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,2,212,27,,,,,,,,,,,,,,,left,0.101035118103,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,3,213,23,,,,,,,,,,,,,,,left,0.251180171967,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,4,214,22,,,,,,,,,,,,,,,left,0.201719999313,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,5,215,30,,,,,,,,,,,,,,,left,0.351652860641,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,6,216,34,,,,,,,,,,,,,,,left,0.901952028275,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,7,217,14,,,,,,,,,,,,,,,left,0.50158905983,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,8,218,24,,,,,,,,,,,,,,,left,0.0837090015411,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,9,219,12,,,,,,,,,,,,,,,right,0.168379068375,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,10,220,2,,,,,,,,,,,,,,,left,0.250330924988,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,11,221,14,,,,,,,,,,,,,,,left,0.251640796661,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,12,222,30,,,,,,,,,,,,,,,left,0.0350580215454,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,13,223,8,,,,,,,,,,,,,,,left,0.301568984985,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,14,224,24,,,,,,,,,,,,,,,left,0.117925882339,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,15,225,5,,,,,,,,,,,,,,,left,0.417193889618,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,16,226,13,,,,,,,,,,,,,,,left,0.234308004379,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,17,227,7,,,,,,,,,,,,,,,left,0.134814977646,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,18,228,15,,,,,,,,,,,,,,,right,0.535696983337,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,19,229,22,,,,,,,,,,,,,,,left,0.284245014191,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,20,230,4,,,,,,,,,,,,,,,left,0.201197147369,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,21,231,23,,,,,,,,,,,,,,,left,0.218383073807,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,22,232,6,,,,,,,,,,,,,,,left,0.219048023224,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,23,233,5,,,,,,,,,,,,,,,left,0.219015836716,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,24,234,27,,,,,,,,,,,,,,,left,0.351177930832,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,25,235,21,,,,,,,,,,,,,,,left,0.202199935913,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,26,236,19,,,,,,,,,,,,,,,right,0.151030063629,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,27,237,23,,,,,,,,,,,,,,,left,0.233608961105,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,28,238,13,,,,,,,,,,,,,,,right,0.168380975723,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,29,239,12,,,,,,,,,,,,,,,right,0.218700885773,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,30,240,2,,,,,,,,,,,,,,,left,0.284337997437,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,31,241,33,,,,,,,,,,,,,,,left,0.38494181633,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,32,242,5,,,,,,,,,,,,,,,right,0.668692111969,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,33,243,4,,,,,,,,,,,,,,,left,0.201256036758,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,34,244,20,,,,,,,,,,,,,,,right,0.768868923187,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,0,245,32,,,,,,,,,,,,,,,left,0.135544061661,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,1,246,30,,,,,,,,,,,,,,,left,0.101465940475,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,2,247,24,,,,,,,,,,,,,,,left,0.266819953918,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,3,248,1,,,,,,,,,,,,,,,left,0.217620849609,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,4,249,2,,,,,,,,,,,,,,,left,0.25146818161,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,5,250,0,,,,,,,,,,,,,,,left,0.302049160004,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,6,251,1,,,,,,,,,,,,,,,left,0.117982149124,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,7,252,5,,,,,,,,,,,,,,,left,0.202008008957,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,8,253,6,,,,,,,,,,,,,,,left,0.233911991119,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,9,254,7,,,,,,,,,,,,,,,left,0.385041952133,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,10,255,9,,,,,,,,,,,,,,,left,0.367640018463,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,11,256,14,,,,,,,,,,,,,,,left,0.418998003006,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,12,257,18,,,,,,,,,,,,,,,right,0.101890802383,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,13,258,20,,,,,,,,,,,,,,,left,0.36821603775,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,14,259,22,,,,,,,,,,,,,,,left,0.335515022278,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,15,260,4,,,,,,,,,,,,,,,left,0.152257919312,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,16,261,33,,,,,,,,,,,,,,,left,0.285418987274,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,17,262,23,,,,,,,,,,,,,,,left,0.269013166428,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,18,263,11,,,,,,,,,,,,,,,left,0.402595043182,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,19,264,14,,,,,,,,,,,,,,,left,0.251353979111,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,20,265,2,,,,,,,,,,,,,,,left,0.201935052872,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,21,266,19,,,,,,,,,,,,,,,right,0.20170211792,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,22,267,26,,,,,,,,,,,,,,,left,0.218888998032,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
