path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,2,142,13,,,,,,,,,,,,,,,right,0.185046195984,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,3,143,18,,,,,,,,,,,,,,,right,0.0513300895691,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,4,144,21,,,,,,,,,,,,,,,left,0.168640851974,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,5,145,28,,,,,,,,,,,,,,,left,0.133874177933,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,6,146,23,,,,,,,,,,,,,,,left,0.0848648548126,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,7,147,12,,,,,,,,,,,,,,,right,0.118525028229,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,8,148,26,,,,,,,,,,,,,,,left,0.0515460968018,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,9,149,25,,,,,,,,,,,,,,,left,0.151652097702,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,10,150,0,,,,,,,,,,,,,,,right,0.118343830109,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,11,151,17,,,,,,,,,,,,,,,right,0.0512540340424,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,12,152,7,,,,,,,,,,,,,,,right,0.00144100189209,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,13,153,10,,,,,,,,,,,,,,,right,0.335603952408,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,14,154,10,,,,,,,,,,,,,,,right,0.0178868770599,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,15,155,20,,,,,,,,,,,,,,,left,0.0347499847412,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,16,156,26,,,,,,,,,,,,,,,left,0.00137090682983,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,17,157,16,,,,,,,,,,,,,,,right,0.101436853409,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,18,158,31,,,,,,,,,,,,,,,left,0.0182740688324,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,19,159,1,,,,,,,,,,,,,,,right,0.185165882111,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,20,160,5,,,,,,,,,,,,,,,right,0.201803922653,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,21,161,31,,,,,,,,,,,,,,,left,0.101384878159,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,22,162,18,,,,,,,,,,,,,,,right,0.786320209503,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,23,163,26,,,,,,,,,,,,,,,left,0.26852107048,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,24,164,13,,,,,,,,,,,,,,,right,0.719671010971,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,25,165,12,,,,,,,,,,,,,,,right,0.00132703781128,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,26,166,1,,,,,,,,,,,,,,,right,0.084869146347,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,27,167,28,,,,,,,,,,,,,,,left,0.0672190189362,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,28,168,32,,,,,,,,,,,,,,,left,0.0681462287903,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,29,169,2,,,,,,,,,,,,,,,right,0.118376016617,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,30,170,7,,,,,,,,,,,,,,,right,0.0848159790039,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,31,171,16,,,,,,,,,,,,,,,right,0.285473108292,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,32,172,15,,,,,,,,,,,,,,,right,0.184861898422,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,33,173,27,,,,,,,,,,,,,,,left,0.284250974655,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,34,174,30,,,,,,,,,,,,,,,left,0.235132932663,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,0,175,3,,,,,,,,,,,,,,,right,0.185286045074,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,1,176,19,,,,,,,,,,,,,,,right,0.0684368610382,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,2,177,17,,,,,,,,,,,,,,,right,0.235239028931,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,3,178,7,,,,,,,,,,,,,,,right,0.184165000916,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,4,179,2,,,,,,,,,,,,,,,right,0.135137081146,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,5,180,15,,,,,,,,,,,,,,,right,0.101691007614,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,6,181,16,,,,,,,,,,,,,,,right,0.0344851016998,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,7,182,7,,,,,,,,,,,,,,,right,0.15161895752,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,8,183,21,,,,,,,,,,,,,,,left,0.168531179428,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,9,184,0,,,,,,,,,,,,,,,right,0.218342065811,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,10,185,9,,,,,,,,,,,,,,,right,0.0346791744232,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,11,186,21,,,,,,,,,,,,,,,left,0.100569963455,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,12,187,16,,,,,,,,,,,,,,,right,0.803116798401,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,13,188,33,,,,,,,,,,,,,,,left,0.0348780155182,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,14,189,34,,,,,,,,,,,,,,,left,0.753067016602,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,15,190,10,,,,,,,,,,,,,,,right,0.48567199707,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,16,191,13,,,,,,,,,,,,,,,right,0.0848069190979,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,17,192,14,,,,,,,,,,,,,,,right,0.636220932007,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,18,193,14,,,,,,,,,,,,,,,right,0.151533126831,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,19,194,21,,,,,,,,,,,,,,,left,0.134771823883,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,20,195,7,,,,,,,,,,,,,,,right,0.101449012756,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,21,196,18,,,,,,,,,,,,,,,right,0.18497800827,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,22,197,22,,,,,,,,,,,,,,,left,0.235244035721,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,23,198,34,,,,,,,,,,,,,,,left,0.135174036026,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,24,199,27,,,,,,,,,,,,,,,left,0.0680439472198,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,25,200,23,,,,,,,,,,,,,,,left,0.0848228931427,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,26,201,8,,,,,,,,,,,,,,,right,0.185039997101,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,27,202,13,,,,,,,,,,,,,,,right,0.184897899628,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,28,203,12,,,,,,,,,,,,,,,right,0.151974201202,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,29,204,11,,,,,,,,,,,,,,,right,0.0347249507904,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,30,205,29,,,,,,,,,,,,,,,left,0.769875049591,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,31,206,1,,,,,,,,,,,,,,,right,0.185086965561,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,32,207,31,,,,,,,,,,,,,,,left,0.0848739147186,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,33,208,34,,,,,,,,,,,,,,,left,0.118253946304,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,34,209,3,,,,,,,,,,,,,,,right,0.184847831726,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,0,210,16,,,,,,,,,,,,,,,right,0.101516008377,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,1,211,17,,,,,,,,,,,,,,,right,0.101613044739,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,2,212,20,,,,,,,,,,,,,,,left,0.118062973022,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,3,213,17,,,,,,,,,,,,,,,right,0.135023832321,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,4,214,32,,,,,,,,,,,,,,,left,0.58572101593,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,5,215,13,,,,,,,,,,,,,,,right,0.0515019893646,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,6,216,20,,,,,,,,,,,,,,,left,0.151725053787,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,7,217,1,,,,,,,,,,,,,,,right,0.000411987304688,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,8,218,34,,,,,,,,,,,,,,,left,0.0677990913391,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,9,219,7,,,,,,,,,,,,,,,right,0.168583869934,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,10,220,22,,,,,,,,,,,,,,,left,0.28545999527,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,11,221,25,,,,,,,,,,,,,,,left,0.0179929733276,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,12,222,22,,,,,,,,,,,,,,,left,0.118465900421,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,13,223,24,,,,,,,,,,,,,,,right,0.201938152313,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,14,224,2,,,,,,,,,,,,,,,right,0.0679440498352,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,15,225,9,,,,,,,,,,,,,,,right,0.0848331451416,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,16,226,8,,,,,,,,,,,,,,,right,0.0514581203461,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,17,227,14,,,,,,,,,,,,,,,right,0.101489067078,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,18,228,3,,,,,,,,,,,,,,,right,0.0849258899689,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,19,229,23,,,,,,,,,,,,,,,right,0.235102891922,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,20,230,21,,,,,,,,,,,,,,,left,0.185205936432,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,21,231,32,,,,,,,,,,,,,,,left,0.0346169471741,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,22,232,18,,,,,,,,,,,,,,,right,0.0678369998932,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,23,233,29,,,,,,,,,,,,,,,left,0.0347700119019,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,24,234,14,,,,,,,,,,,,,,,right,0.0682101249695,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,25,235,29,,,,,,,,,,,,,,,left,0.0513482093811,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,26,236,4,,,,,,,,,,,,,,,right,0.118674039841,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,27,237,29,,,,,,,,,,,,,,,left,0.0514309406281,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,28,238,5,,,,,,,,,,,,,,,right,0.00138711929321,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,29,239,28,,,,,,,,,,,,,,,left,0.653109073639,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,30,240,2,,,,,,,,,,,,,,,right,0.151620864868,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,31,241,14,,,,,,,,,,,,,,,right,0.0350391864777,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,32,242,33,,,,,,,,,,,,,,,left,0.00137305259705,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,33,243,0,,,,,,,,,,,,,,,right,0.201489925385,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,34,244,0,,,,,,,,,,,,,,,right,0.0681190490723,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,0,245,2,,,,,,,,,,,,,,,right,0.302096128464,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,1,246,1,,,,,,,,,,,,,,,left,0.151694059372,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,2,247,8,,,,,,,,,,,,,,,left,0.118299007416,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,3,248,32,,,,,,,,,,,,,,,left,0.0682730674744,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,4,249,29,,,,,,,,,,,,,,,left,0.0684549808502,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,5,250,5,,,,,,,,,,,,,,,right,0.01784491539,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,6,251,13,,,,,,,,,,,,,,,right,0.135129928589,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,7,252,22,,,,,,,,,,,,,,,left,0.218327999115,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,8,253,11,,,,,,,,,,,,,,,right,0.0515019893646,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,9,254,31,,,,,,,,,,,,,,,left,0.168595075607,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,10,255,15,,,,,,,,,,,,,,,right,0.135020971298,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,11,256,16,,,,,,,,,,,,,,,right,0.168388843536,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,12,257,26,,,,,,,,,,,,,,,left,0.0515599250793,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,13,258,8,,,,,,,,,,,,,,,right,0.201717853546,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,14,259,28,,,,,,,,,,,,,,,left,0.0179529190063,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,15,260,5,,,,,,,,,,,,,,,right,0.168632030487,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,16,261,23,,,,,,,,,,,,,,,left,0.185024023056,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,17,262,4,,,,,,,,,,,,,,,right,0.0512890815735,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,18,263,22,,,,,,,,,,,,,,,left,0.0681409835815,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,19,264,33,,,,,,,,,,,,,,,left,0.00136995315552,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,20,265,1,,,,,,,,,,,,,,,right,0.168385982513,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,21,266,9,,,,,,,,,,,,,,,right,0.0514900684357,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,22,267,8,,,,,,,,,,,,,,,right,0.669457912445,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,23,268,3,,,,,,,,,,,,,,,right,0.217611074448,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,24,269,28,,,,,,,,,,,,,,,left,0.0516521930695,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,25,270,19,,,,,,,,,,,,,,,right,0.168298959732,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,26,271,28,,,,,,,,,,,,,,,left,0.235295057297,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,27,272,7,,,,,,,,,,,,,,,right,0.201925992966,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,28,273,29,,,,,,,,,,,,,,,left,0.168540000916,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,29,274,27,,,,,,,,,,,,,,,left,0.168269872665,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,30,275,15,,,,,,,,,,,,,,,right,0.201991081238,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,31,276,3,,,,,,,,,,,,,,,left,0.469054222107,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,32,277,34,,,,,,,,,,,,,,,left,0.151808977127,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,33,278,10,,,,,,,,,,,,,,,right,0.318825006485,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,7,34,279,30,,,,,,,,,,,,,,,left,0.368896007538,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
