14.6554 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of ['Built-in Output']
988.0840 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=14, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
988.0841 	EXP 	window1: recordFrameIntervals = False
988.0931 	EXP 	VisualStandard: autoDraw = False
988.0932 	EXP 	window1: recordFrameIntervals = False
988.5942 	EXP 	VisualComparison: autoDraw = True
988.5942 	EXP 	VisualNoiseElement: autoDraw = True
989.0784 	EXP 	VisualComparison: autoDraw = False
989.0784 	EXP 	VisualNoiseElement: autoDraw = False
989.3301 	DATA 	Keypress: right
989.3312 	EXP 	New trial (rep=4, index=1): {'noise': 0.23000000000000001, 'location': [-2.25, 0], 'correspondingAudio': u'/sounds/legit/left30.wav'}
989.3503 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
989.3508 	EXP 	window1: recordFrameIntervals = False
989.3517 	EXP 	window1: blendMode = 'avg'
989.3624 	EXP 	VisualStandard: autoDraw = False
989.3624 	EXP 	VisualComparison: autoDraw = False
989.3624 	EXP 	VisualNoiseElement: autoDraw = False
989.3624 	EXP 	fixationCross: autoDraw = False
989.3624 	EXP 	fixationCross: autoDraw = True
989.3625 	EXP 	window1: recordFrameIntervals = False
990.3358 	EXP 	window1: blendMode = 'avg'
990.3647 	EXP 	VisualStandard: autoDraw = True
990.3647 	EXP 	fixationCross: autoDraw = False
990.8485 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=24, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
990.8564 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.,  1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=6, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.,  1.,  1.,  1.]), oris=array([ 0.,  0.,  0.,  0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
990.8564 	EXP 	window1: recordFrameIntervals = False
990.8658 	EXP 	VisualStandard: autoDraw = False
990.8659 	EXP 	window1: recordFrameIntervals = False
991.3668 	EXP 	VisualComparison: autoDraw = True
991.3668 	EXP 	VisualNoiseElement: autoDraw = True
991.8512 	EXP 	VisualComparison: autoDraw = False
991.8512 	EXP 	VisualNoiseElement: autoDraw = False
992.0527 	DATA 	Keypress: left
992.0540 	EXP 	New trial (rep=4, index=2): {'noise': 0.23000000000000001, 'location': [2.25, 0], 'correspondingAudio': u'/sounds/legit/right30.wav'}
992.0729 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
992.0734 	EXP 	window1: recordFrameIntervals = False
992.0742 	EXP 	window1: blendMode = 'avg'
992.0849 	EXP 	VisualStandard: autoDraw = False
992.0849 	EXP 	VisualComparison: autoDraw = False
992.0849 	EXP 	VisualNoiseElement: autoDraw = False
992.0849 	EXP 	fixationCross: autoDraw = False
992.0849 	EXP 	fixationCross: autoDraw = True
992.0851 	EXP 	window1: recordFrameIntervals = False
993.0582 	EXP 	window1: blendMode = 'avg'
993.0872 	EXP 	VisualStandard: autoDraw = True
993.0872 	EXP 	fixationCross: autoDraw = False
993.5710 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=24, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
993.5788 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.,  1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=6, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.,  1.,  1.,  1.]), oris=array([ 0.,  0.,  0.,  0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
993.5789 	EXP 	window1: recordFrameIntervals = False
993.5882 	EXP 	VisualStandard: autoDraw = False
993.5883 	EXP 	window1: recordFrameIntervals = False
994.0892 	EXP 	VisualComparison: autoDraw = True
994.0892 	EXP 	VisualNoiseElement: autoDraw = True
994.5737 	EXP 	VisualComparison: autoDraw = False
994.5737 	EXP 	VisualNoiseElement: autoDraw = False
994.7251 	DATA 	Keypress: right
994.7262 	EXP 	New trial (rep=4, index=3): {'noise': 0.23000000000000001, 'location': [-4.5, 0], 'correspondingAudio': u'/sounds/legit/left60.wav'}
994.7451 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
994.7455 	EXP 	window1: recordFrameIntervals = False
994.7463 	EXP 	window1: blendMode = 'avg'
994.7574 	EXP 	VisualStandard: autoDraw = False
994.7574 	EXP 	VisualComparison: autoDraw = False
994.7574 	EXP 	VisualNoiseElement: autoDraw = False
994.7574 	EXP 	fixationCross: autoDraw = False
994.7574 	EXP 	fixationCross: autoDraw = True
994.7576 	EXP 	window1: recordFrameIntervals = False
995.7302 	EXP 	window1: blendMode = 'avg'
995.7596 	EXP 	VisualStandard: autoDraw = True
995.7596 	EXP 	fixationCross: autoDraw = False
996.2434 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=24, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
996.2512 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.,  1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=6, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.,  1.,  1.,  1.]), oris=array([ 0.,  0.,  0.,  0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
996.2513 	EXP 	window1: recordFrameIntervals = False
996.2607 	EXP 	VisualStandard: autoDraw = False
996.2608 	EXP 	window1: recordFrameIntervals = False
996.7619 	EXP 	VisualComparison: autoDraw = True
996.7619 	EXP 	VisualNoiseElement: autoDraw = True
997.2460 	EXP 	VisualComparison: autoDraw = False
997.2460 	EXP 	VisualNoiseElement: autoDraw = False
997.3809 	DATA 	Keypress: left
997.3819 	EXP 	New trial (rep=4, index=4): {'noise': 0.10000000000000001, 'location': [4.5, 0], 'correspondingAudio': u'/sounds/legit/right60.wav'}
997.4005 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
997.4010 	EXP 	window1: recordFrameIntervals = False
997.4017 	EXP 	window1: blendMode = 'avg'
997.4130 	EXP 	VisualStandard: autoDraw = False
997.4130 	EXP 	VisualComparison: autoDraw = False
997.4130 	EXP 	VisualNoiseElement: autoDraw = False
997.4130 	EXP 	fixationCross: autoDraw = False
997.4130 	EXP 	fixationCross: autoDraw = True
997.4132 	EXP 	window1: recordFrameIntervals = False
998.3859 	EXP 	window1: blendMode = 'avg'
998.4153 	EXP 	VisualStandard: autoDraw = True
998.4153 	EXP 	fixationCross: autoDraw = False
998.9011 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
998.9074 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
998.9074 	EXP 	window1: recordFrameIntervals = False
998.9163 	EXP 	VisualStandard: autoDraw = False
998.9164 	EXP 	window1: recordFrameIntervals = False
999.4176 	EXP 	VisualComparison: autoDraw = True
999.4176 	EXP 	VisualNoiseElement: autoDraw = True
999.9019 	EXP 	VisualComparison: autoDraw = False
999.9019 	EXP 	VisualNoiseElement: autoDraw = False
999.9697 	DATA 	Keypress: right
999.9708 	EXP 	New trial (rep=4, index=5): {'noise': 0.48999999999999999, 'location': [-6.75, 0], 'correspondingAudio': u'/sounds/legit/left100.wav'}
999.9915 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
999.9920 	EXP 	window1: recordFrameIntervals = False
999.9927 	EXP 	window1: blendMode = 'avg'
1000.0021 	EXP 	VisualStandard: autoDraw = False
1000.0021 	EXP 	VisualComparison: autoDraw = False
1000.0021 	EXP 	VisualNoiseElement: autoDraw = False
1000.0021 	EXP 	fixationCross: autoDraw = False
1000.0021 	EXP 	fixationCross: autoDraw = True
1000.0022 	EXP 	window1: recordFrameIntervals = False
1000.9768 	EXP 	window1: blendMode = 'avg'
1001.0042 	EXP 	VisualStandard: autoDraw = True
1001.0042 	EXP 	fixationCross: autoDraw = False
1001.4846 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=16, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1001.4954 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=14, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1001.4955 	EXP 	window1: recordFrameIntervals = False
1001.5053 	EXP 	VisualStandard: autoDraw = False
1001.5054 	EXP 	window1: recordFrameIntervals = False
1002.0063 	EXP 	VisualComparison: autoDraw = True
1002.0063 	EXP 	VisualNoiseElement: autoDraw = True
1002.4908 	EXP 	VisualComparison: autoDraw = False
1002.4908 	EXP 	VisualNoiseElement: autoDraw = False
1002.6086 	DATA 	Keypress: left
1002.6097 	EXP 	New trial (rep=4, index=6): {'noise': 0.62, 'location': [-4.5, 0], 'correspondingAudio': u'/sounds/legit/left60.wav'}
1002.6285 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1002.6289 	EXP 	window1: recordFrameIntervals = False
1002.6296 	EXP 	window1: blendMode = 'avg'
1002.6410 	EXP 	VisualStandard: autoDraw = False
1002.6410 	EXP 	VisualComparison: autoDraw = False
1002.6410 	EXP 	VisualNoiseElement: autoDraw = False
1002.6410 	EXP 	fixationCross: autoDraw = False
1002.6410 	EXP 	fixationCross: autoDraw = True
1002.6411 	EXP 	window1: recordFrameIntervals = False
1003.6134 	EXP 	window1: blendMode = 'avg'
1003.6432 	EXP 	VisualStandard: autoDraw = True
1003.6432 	EXP 	fixationCross: autoDraw = False
1004.1221 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=12, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1004.1355 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=18, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1004.1356 	EXP 	window1: recordFrameIntervals = False
1004.1444 	EXP 	VisualStandard: autoDraw = False
1004.1445 	EXP 	window1: recordFrameIntervals = False
1004.6454 	EXP 	VisualComparison: autoDraw = True
1004.6454 	EXP 	VisualNoiseElement: autoDraw = True
1005.1297 	EXP 	VisualComparison: autoDraw = False
1005.1297 	EXP 	VisualNoiseElement: autoDraw = False
1005.2643 	DATA 	Keypress: left
1005.2654 	EXP 	New trial (rep=4, index=7): {'noise': 0.35999999999999999, 'location': [2.25, 0], 'correspondingAudio': u'/sounds/legit/right30.wav'}
1005.2841 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
