path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,32,137,20,,,,,,,,,,,,,,,left,0.285359144211,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,33,138,10,,,,,,,,,,,,,,,right,0.368846893311,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,34,139,26,,,,,,,,,,,,,,,left,0.134974956512,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,0,140,8,,,,,,,,,,,,,,,right,0.0348188877106,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,1,141,24,,,,,,,,,,,,,,,left,0.0848450660706,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,2,142,31,,,,,,,,,,,,,,,left,0.000399112701416,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,3,143,30,,,,,,,,,,,,,,,left,0.0681021213531,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,4,144,7,,,,,,,,,,,,,,,right,0.05140209198,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,5,145,32,,,,,,,,,,,,,,,left,0.0182368755341,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,6,146,30,,,,,,,,,,,,,,,left,0.0682129859924,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,7,147,27,,,,,,,,,,,,,,,left,1.95527601242,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,8,148,21,,,,,,,,,,,,,,,left,0.0179998874664,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,9,149,5,,,,,,,,,,,,,,,right,0.836335897446,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,10,150,28,,,,,,,,,,,,,,,left,0.0848879814148,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,4,11,151,30,,,,,,,,,,,,,,,left,0.0348439216614,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,12,152,19,,,,,,,,,,,,,,,right,1.8887219429,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,13,153,23,,,,,,,,,,,,,,,left,0.435613870621,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,14,154,29,,,,,,,,,,,,,,,left,0.352192163467,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,15,155,13,,,,,,,,,,,,,,,right,0.185015916824,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,16,156,16,,,,,,,,,,,,,,,right,1.55493211746,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,17,157,21,,,,,,,,,,,,,,,left,0.485791921616,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,18,158,12,,,,,,,,,,,,,,,right,0.0846910476685,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,19,159,29,,,,,,,,,,,,,,,left,0.335723876953,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,20,160,13,,,,,,,,,,,,,,,right,0.06804895401,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,21,161,7,,,,,,,,,,,,,,,right,0.101698160172,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,22,162,4,,,,,,,,,,,,,,,right,0.285126924515,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,23,163,14,,,,,,,,,,,,,,,right,0.0180230140686,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,4,24,164,10,,,,,,,,,,,,,,,right,0.0680220127106,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,25,165,18,,,,,,,,,,,,,,,right,0.0681309700012,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,26,166,26,,,,,,,,,,,,,,,left,0.234210968018,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,27,167,27,,,,,,,,,,,,,,,left,0.201643943787,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,4,28,168,21,,,,,,,,,,,,,,,left,0.18514585495,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,29,169,29,,,,,,,,,,,,,,,left,0.30203294754,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,30,170,29,,,,,,,,,,,,,,,left,0.0849721431732,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,31,171,26,,,,,,,,,,,,,,,left,0.0178089141846,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,32,172,3,,,,,,,,,,,,,,,right,1.45453000069,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,4,33,173,15,,,,,,,,,,,,,,,right,0.0681049823761,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,4,34,174,4,,,,,,,,,,,,,,,right,0.40215086937,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,0,175,33,,,,,,,,,,,,,,,left,0.252064943314,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,1,176,17,,,,,,,,,,,,,,,right,1.45416998863,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,2,177,25,,,,,,,,,,,,,,,left,0.168467998505,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,3,178,9,,,,,,,,,,,,,,,right,0.251909971237,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,4,179,20,,,,,,,,,,,,,,,left,1.40409803391,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,5,180,34,,,,,,,,,,,,,,,left,0.1516289711,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,6,181,15,,,,,,,,,,,,,,,right,0.16828584671,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,7,182,11,,,,,,,,,,,,,,,right,0.235357999802,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,8,183,31,,,,,,,,,,,,,,,left,0.301972866058,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,9,184,31,,,,,,,,,,,,,,,left,0.218351840973,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,10,185,19,,,,,,,,,,,,,,,right,0.201727867126,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,11,186,5,,,,,,,,,,,,,,,right,0.1852850914,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,12,187,0,,,,,,,,,,,,,,,right,0.168244123459,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,5,13,188,28,,,,,,,,,,,,,,,left,0.218482971191,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,14,189,0,,,,,,,,,,,,,,,right,0.118255138397,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,15,190,13,,,,,,,,,,,,,,,right,0.0513248443604,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,16,191,4,,,,,,,,,,,,,,,right,0.285148859024,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,17,192,2,,,,,,,,,,,,,,,right,0.101246118546,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,18,193,18,,,,,,,,,,,,,,,right,0.0349349975586,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,19,194,1,,,,,,,,,,,,,,,right,0.16835808754,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,20,195,5,,,,,,,,,,,,,,,right,0.385670900345,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,21,196,0,,,,,,,,,,,,,,,right,0.168161153793,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,22,197,24,,,,,,,,,,,,,,,left,0.21848988533,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,23,198,4,,,,,,,,,,,,,,,right,0.118228197098,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,24,199,32,,,,,,,,,,,,,,,left,0.201832056046,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,5,25,200,1,,,,,,,,,,,,,,,right,0.602386951447,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,26,201,12,,,,,,,,,,,,,,,right,0.0853521823883,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,5,27,202,23,,,,,,,,,,,,,,,left,0.218532085419,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,5,28,203,14,,,,,,,,,,,,,,,right,0.134944915771,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,29,204,8,,,,,,,,,,,,,,,right,0.1682908535,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,5,30,205,15,,,,,,,,,,,,,,,right,0.118247032166,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,31,206,6,,,,,,,,,,,,,,,right,0.468069791794,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,32,207,9,,,,,,,,,,,,,,,right,0.151655912399,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,5,33,208,5,,,,,,,,,,,,,,,right,0.084979057312,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,5,34,209,32,,,,,,,,,,,,,,,left,0.101357936859,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,0,210,34,,,,,,,,,,,,,,,left,0.118340015411,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,1,211,24,,,,,,,,,,,,,,,left,0.218242883682,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,2,212,28,,,,,,,,,,,,,,,left,0.0848071575165,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,3,213,22,,,,,,,,,,,,,,,left,0.31902384758,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,4,214,32,,,,,,,,,,,,,,,left,0.168533802032,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,5,215,34,,,,,,,,,,,,,,,left,0.201609134674,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,6,216,25,,,,,,,,,,,,,,,left,0.184997797012,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,7,217,31,,,,,,,,,,,,,,,left,0.0681819915771,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,8,218,15,,,,,,,,,,,,,,,right,0.118245124817,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,9,219,19,,,,,,,,,,,,,,,right,0.185014009476,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,10,220,13,,,,,,,,,,,,,,,right,0.235548019409,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,11,221,6,,,,,,,,,,,,,,,right,0.151351928711,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,12,222,25,,,,,,,,,,,,,,,left,0.135030984879,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,13,223,1,,,,,,,,,,,,,,,right,0.151515960693,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,6,14,224,34,,,,,,,,,,,,,,,left,0.13486289978,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,15,225,21,,,,,,,,,,,,,,,left,0.36885881424,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,16,226,8,,,,,,,,,,,,,,,right,0.20202589035,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,17,227,12,,,,,,,,,,,,,,,right,0.168313980103,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,18,228,27,,,,,,,,,,,,,,,left,0.135354995728,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,19,229,27,,,,,,,,,,,,,,,left,0.218485116959,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,20,230,22,,,,,,,,,,,,,,,left,0.101270914078,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,6,21,231,11,,,,,,,,,,,,,,,right,0.134802103043,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,22,232,3,,,,,,,,,,,,,,,right,0.118335008621,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,23,233,16,,,,,,,,,,,,,,,right,0.135172128677,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,6,24,234,15,,,,,,,,,,,,,,,right,0.21857380867,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,25,235,20,,,,,,,,,,,,,,,left,0.285070180893,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,26,236,28,,,,,,,,,,,,,,,left,0.151518106461,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,27,237,3,,,,,,,,,,,,,,,right,0.251729011536,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,28,238,23,,,,,,,,,,,,,,,left,0.168663024902,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,29,239,6,,,,,,,,,,,,,,,right,0.101459026337,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,6,30,240,24,,,,,,,,,,,,,,,left,0.134904146194,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,6,31,241,5,,,,,,,,,,,,,,,right,0.0514359474182,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,32,242,26,,,,,,,,,,,,,,,left,0.151698112488,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,6,33,243,1,,,,,,,,,,,,,,,right,0.0512449741364,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,6,34,244,26,,,,,,,,,,,,,,,left,0.0848038196564,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,0,245,22,,,,,,,,,,,,,,,left,0.0847749710083,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,1,246,0,,,,,,,,,,,,,,,right,0.0851411819458,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,2,247,14,,,,,,,,,,,,,,,right,0.0517709255219,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,3,248,3,,,,,,,,,,,,,,,right,0.151669979095,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,4,249,27,,,,,,,,,,,,,,,left,0.101791143417,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,5,250,10,,,,,,,,,,,,,,,right,2.02230000496,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,6,251,2,,,,,,,,,,,,,,,right,0.134585142136,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,7,252,4,,,,,,,,,,,,,,,right,0.502645015717,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,8,253,23,,,,,,,,,,,,,,,left,0.402251958847,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,9,254,16,,,,,,,,,,,,,,,right,0.168488025665,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,10,255,9,,,,,,,,,,,,,,,right,0.235337972641,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,11,256,2,,,,,,,,,,,,,,,right,0.819536924362,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,12,257,10,,,,,,,,,,,,,,,right,0.135119915009,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,13,258,17,,,,,,,,,,,,,,,right,0.1186439991,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,14,259,7,,,,,,,,,,,,,,,right,0.101423978806,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,15,260,22,,,,,,,,,,,,,,,left,0.268838167191,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,16,261,21,,,,,,,,,,,,,,,left,0.118162155151,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,17,262,25,,,,,,,,,,,,,,,left,0.118529081345,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,18,263,9,,,,,,,,,,,,,,,right,0.0683088302612,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,19,264,16,,,,,,,,,,,,,,,right,0.034765958786,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,20,265,8,,,,,,,,,,,,,,,right,0.0851671695709,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,21,266,8,,,,,,,,,,,,,,,right,1.37113308907,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,22,267,11,,,,,,,,,,,,,,,right,0.134949922562,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,23,268,3,,,,,,,,,,,,,,,right,0.234992027283,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,24,269,8,,,,,,,,,,,,,,,right,0.0349838733673,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,7,25,270,17,,,,,,,,,,,,,,,right,0.134967803955,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,7,26,271,13,,,,,,,,,,,,,,,right,0.185617923737,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,27,272,23,,,,,,,,,,,,,,,right,0.986853837967,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,28,273,1,,,,,,,,,,,,,,,right,0.185143947601,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
