path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,10,220,26,,,,,,,,,,,,,,,left,0.368902921677,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,11,221,11,,,,,,,,,,,,,,,right,0.569076061249,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,12,222,24,,,,,,,,,,,,,,,left,0.318769931793,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,13,223,6,,,,,,,,,,,,,,,right,0.134979009628,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,14,224,17,,,,,,,,,,,,,,,right,0.0505428314209,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,15,225,30,,,,,,,,,,,,,,,left,0.0681238174438,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,6,16,226,1,,,,,,,,,,,,,,,left,0.719743013382,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,17,227,29,,,,,,,,,,,,,,,left,0.435530900955,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,18,228,31,,,,,,,,,,,,,,,left,0.385609865189,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,19,229,15,,,,,,,,,,,,,,,right,0.251661062241,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,20,230,19,,,,,,,,,,,,,,,right,0.23517203331,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,21,231,34,,,,,,,,,,,,,,,left,0.385624885559,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,22,232,9,,,,,,,,,,,,,,,right,0.452590942383,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,23,233,13,,,,,,,,,,,,,,,right,0.0503540039062,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,24,234,22,,,,,,,,,,,,,,,left,0.268648862839,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,25,235,28,,,,,,,,,,,,,,,left,0.302182912827,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,26,236,20,,,,,,,,,,,,,,,left,0.36874294281,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,27,237,7,,,,,,,,,,,,,,,right,0.034686088562,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,28,238,18,,,,,,,,,,,,,,,right,0.535727977753,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,29,239,27,,,,,,,,,,,,,,,left,0.385348081589,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,6,30,240,0,,,,,,,,,,,,,,,left,1.50461983681,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,31,241,10,,,,,,,,,,,,,,,right,0.151699781418,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,6,32,242,2,,,,,,,,,,,,,,,left,0.535914897919,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,33,243,32,,,,,,,,,,,,,,,left,0.418902158737,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,34,244,8,,,,,,,,,,,,,,,right,0.569133996964,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,0,245,10,,,,,,,,,,,,,,,right,0.302095890045,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,7,1,246,1,,,,,,,,,,,,,,,left,0.535809993744,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,2,247,23,,,,,,,,,,,,,,,left,0.602431058884,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,3,248,18,,,,,,,,,,,,,,,right,0.419198036194,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,4,249,34,,,,,,,,,,,,,,,left,0.60257601738,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,5,250,12,,,,,,,,,,,,,,,right,0.335561037064,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,6,251,9,,,,,,,,,,,,,,,right,0.285387039185,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,7,7,252,2,,,,,,,,,,,,,,,right,3.05794286728,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,8,253,14,,,,,,,,,,,,,,,right,0.0680041313171,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,9,254,21,,,,,,,,,,,,,,,left,0.251857995987,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,10,255,26,,,,,,,,,,,,,,,left,0.385376214981,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,11,256,20,,,,,,,,,,,,,,,left,0.151497840881,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,12,257,27,,,,,,,,,,,,,,,left,0.00133013725281,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,13,258,25,,,,,,,,,,,,,,,left,0.234927892685,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,14,259,5,,,,,,,,,,,,,,,right,0.16819691658,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,15,260,24,,,,,,,,,,,,,,,left,0.235707998276,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,16,261,19,,,,,,,,,,,,,,,right,0.151633024216,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,17,262,17,,,,,,,,,,,,,,,right,0.135082006454,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,18,263,28,,,,,,,,,,,,,,,left,0.235301017761,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,19,264,13,,,,,,,,,,,,,,,right,0.101494073868,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,20,265,7,,,,,,,,,,,,,,,right,0.48556804657,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,7,21,266,4,,,,,,,,,,,,,,,left,0.736204147339,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,7,22,267,0,,,,,,,,,,,,,,,left,0.636199951172,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,7,23,268,3,,,,,,,,,,,,,,,left,0.652580976486,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,24,269,6,,,,,,,,,,,,,,,right,0.218842029572,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,25,270,31,,,,,,,,,,,,,,,left,0.151662111282,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,26,271,15,,,,,,,,,,,,,,,right,0.200673818588,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,27,272,22,,,,,,,,,,,,,,,left,0.23558306694,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,28,273,33,,,,,,,,,,,,,,,left,0.28518986702,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,29,274,8,,,,,,,,,,,,,,,right,0.0839469432831,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,30,275,32,,,,,,,,,,,,,,,left,0.168121814728,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,31,276,30,,,,,,,,,,,,,,,left,0.335369110107,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,32,277,16,,,,,,,,,,,,,,,right,0.151757001877,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,33,278,11,,,,,,,,,,,,,,,right,0.151687860489,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,34,279,29,,,,,,,,,,,,,,,left,0.268777132034,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,0,280,23,,,,,,,,,,,,,,,left,0.218433856964,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,1,281,29,,,,,,,,,,,,,,,left,0.21862912178,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,2,282,24,,,,,,,,,,,,,,,left,0.352262973785,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,3,283,28,,,,,,,,,,,,,,,left,0.33545589447,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,4,284,26,,,,,,,,,,,,,,,left,0.26868891716,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,5,285,30,,,,,,,,,,,,,,,left,0.302049160004,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,8,6,286,0,,,,,,,,,,,,,,,left,2.35641813278,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,7,287,11,,,,,,,,,,,,,,,right,0.0347859859467,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,8,8,288,3,,,,,,,,,,,,,,,left,0.55261182785,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,9,289,9,,,,,,,,,,,,,,,right,0.135133981705,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,10,290,14,,,,,,,,,,,,,,,right,0.201827049255,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,11,291,7,,,,,,,,,,,,,,,right,0.15180015564,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,12,292,21,,,,,,,,,,,,,,,left,0.034747838974,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,13,293,15,,,,,,,,,,,,,,,right,0.0681781768799,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,14,294,33,,,,,,,,,,,,,,,left,0.418800830841,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,15,295,27,,,,,,,,,,,,,,,left,0.268342971802,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,16,296,17,,,,,,,,,,,,,,,right,0.101723194122,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,17,297,32,,,,,,,,,,,,,,,left,0.151679992676,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,18,298,31,,,,,,,,,,,,,,,left,0.185186862946,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,8,19,299,1,,,,,,,,,,,,,,,left,0.585935115814,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,20,300,34,,,,,,,,,,,,,,,left,0.452183961868,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,21,301,5,,,,,,,,,,,,,,,right,9.58858799934,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,22,302,13,,,,,,,,,,,,,,,right,0.853229045868,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,23,303,19,,,,,,,,,,,,,,,right,0.469055891037,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,24,304,10,,,,,,,,,,,,,,,right,0.101522922516,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,25,305,6,,,,,,,,,,,,,,,right,0.451962947845,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,26,306,18,,,,,,,,,,,,,,,right,0.185175895691,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,27,307,16,,,,,,,,,,,,,,,right,4.24389314651,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,28,308,22,,,,,,,,,,,,,,,left,0.435382843018,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,8,29,309,2,,,,,,,,,,,,,,,left,0.886641025543,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,30,310,20,,,,,,,,,,,,,,,left,0.251945018768,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,31,311,8,,,,,,,,,,,,,,,right,0.335474967957,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,32,312,12,,,,,,,,,,,,,,,right,0.13511300087,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,8,33,313,4,,,,,,,,,,,,,,,left,1.12056684494,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,34,314,25,,,,,,,,,,,,,,,left,0.218569040298,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,0,315,11,,,,,,,,,,,,,,,right,0.0178990364075,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,1,316,23,,,,,,,,,,,,,,,left,0.168516874313,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,9,2,317,1,,,,,,,,,,,,,,,left,0.502371072769,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,3,318,22,,,,,,,,,,,,,,,left,0.134968042374,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,4,319,6,,,,,,,,,,,,,,,right,0.101721763611,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,5,320,13,,,,,,,,,,,,,,,right,0.101670026779,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,6,321,29,,,,,,,,,,,,,,,left,0.218889951706,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,7,322,27,,,,,,,,,,,,,,,left,0.168200016022,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,9,8,323,2,,,,,,,,,,,,,,,left,0.469074964523,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,9,324,25,,,,,,,,,,,,,,,left,0.352665901184,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,10,325,32,,,,,,,,,,,,,,,left,0.134882926941,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,11,326,20,,,,,,,,,,,,,,,left,0.0519459247589,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,12,327,7,,,,,,,,,,,,,,,right,0.0178470611572,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,13,328,5,,,,,,,,,,,,,,,right,2.57364296913,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,14,329,8,,,,,,,,,,,,,,,right,0.335381031036,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,15,330,12,,,,,,,,,,,,,,,right,0.084685087204,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,9,16,331,3,,,,,,,,,,,,,,,left,1.05360198021,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,17,332,19,,,,,,,,,,,,,,,right,2.20602202415,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,18,333,26,,,,,,,,,,,,,,,left,0.235337018967,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,19,334,21,,,,,,,,,,,,,,,left,0.118375778198,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,20,335,18,,,,,,,,,,,,,,,right,0.185193061829,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,21,336,14,,,,,,,,,,,,,,,right,0.0848028659821,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,9,22,337,0,,,,,,,,,,,,,,,left,0.585746049881,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,23,338,30,,,,,,,,,,,,,,,left,0.0848360061646,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,24,339,28,,,,,,,,,,,,,,,left,0.13471698761,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,25,340,10,,,,,,,,,,,,,,,right,0.00146102905273,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,26,341,24,,,,,,,,,,,,,,,left,0.150552988052,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,27,342,9,,,,,,,,,,,,,,,right,0.435626983643,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,28,343,34,,,,,,,,,,,,,,,left,0.56929397583,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,29,344,15,,,,,,,,,,,,,,,right,0.552471160889,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,30,345,16,,,,,,,,,,,,,,,right,0.118152856827,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,31,346,33,,,,,,,,,,,,,,,left,0.402253866196,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,32,347,17,,,,,,,,,,,,,,,right,0.25233912468,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,33,348,31,,,,,,,,,,,,,,,left,0.385348081589,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,9,34,349,4,,,,,,,,,,,,,,,left,0.636026859283,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,53.200248003,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,0,0,26,,,,,,,,,,,,,,,left,4.02680897713,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,right,0.735518932343,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,right,2.0892021656,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,right,0.251682043076,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,4,4,17,,,,,,,,,,,,,,,right,0.703115940094,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,5,5,17,,,,,,,,,,,,,,,right,0.26856803894,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,right,4.76171803474,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,7,7,30,,,,,,,,,,,,,,,left,1.12040710449,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,right,1.95568704605,participant2,32,59.876714871,female,trial,2017_May_24_1541,
